224.44	311.96	-171.59	-9.4574	155.36	-153.82	-194.68	267	119.08	-168.22	-64.768	-156.38	983	1259.3	-117.52	259.33	-93.925	-82.984	-31.227	1008.8	921.45	934.98	326.26	158.98	1.2715	-817.93	-730.79	-360.72	-115.31	-78.357	-70.358	-526.69	8.0218	1.7455	-143.16	-12.476	-46.776	-94.426	-365.72	-69.182	-136.44	135.27	5000	406.27	1380.5	231.32	-159.34	112.67	108.25	15
188.04	-39.833	293.19	166.53	-47.234	64.716	-111.66	450.83	142.7	32.428	105.33	29.46	976.83	371.64	612.78	157.27	155.37	-106.12	-856.73	708.99	419.28	782.65	590.54	340.07	44.792	-451.6	-391.78	-283.78	-265.93	37.499	-115.55	-445.21	99.059	-21.333	59.599	-5.7207	-146.46	-46.718	-53.504	-260.39	-194.28	-92.252	5187	-249.1	2013.3	760.91	268.54	52.661	117.18	15
379.07	218.08	42.129	252.37	-168.83	-28.389	-50.344	363.15	10.763	-15.698	-30.985	50.658	1303.2	619.75	600.46	284.02	154.76	-40.551	-561.47	708.46	411.44	612.13	453.79	158.26	236.77	-761.89	-520.97	-119.35	-208.79	140.64	-247.14	-498.63	-62.723	-133.13	-106.33	-39.446	91.079	-210.95	-340.19	-23.837	-186.63	236.56	4763	297.98	1934.6	452.95	-132.64	-11.789	186.47	15
136.12	464.54	-136.01	-60.917	-106.32	-91.223	282.86	-13.11	109.61	36.805	-197.54	14.361	1165.5	924.27	474.2	80.188	93.253	-5.3263	-81.058	818.12	780.41	404.77	284	-52.243	-125.25	-607.03	-286.32	171.27	24.153	-86.229	16.156	-352.49	-98.096	-295.3	-123.99	41.186	-0.17346	-336.87	-81.135	174.03	-15.727	82.795	3786	1016.9	1739	-93.865	-49.937	371.34	175.74	15
455.01	147.45	-1.8879	214.77	-174.01	0.38257	-79.574	351.51	36.602	-141.53	-49.326	59.158	1361.7	680.14	236.2	411.67	-96.291	164.67	-3.711	747.45	1041.2	101.16	399.13	-192.15	-409.56	-1100.5	-989.89	174.86	-224.84	166.75	-505.27	-456.85	-145.26	33.486	3.7651	72.43	-91.056	-159.47	-203.49	171.65	68.669	59.2	5049	285.63	1304.5	235.29	-75.388	108.37	-12.158	15
258.77	317.42	-157.39	121.85	-60.23	-178.34	-151.19	278.45	103.57	-20.772	-179.89	25.888	1276.1	975.64	188.1	438.31	111.86	104.09	-339.46	865.93	878.1	544.48	216.39	82.133	57.672	-808.65	-681.07	-67.005	50.935	-54.378	-216.32	-582.6	-39	-224.4	-296.07	-0.65143	81.467	-93.124	-325.3	18.603	-62.723	198.5	4404	600.09	1526.8	107.31	-21.058	159.58	119.93	15
274.37	-37.006	130.7	69.979	-141.77	61.497	6.9333	495.32	-24.296	75.813	-5.812	1.3708	1117.8	339.53	430.73	225.65	39.064	107.13	21.485	563.57	912.38	286.08	756.81	-263.7	-111.38	-842.14	-860.59	-27.72	-307.06	411.17	-213.09	-495.84	-67.651	71.172	-35.221	154.29	-137.16	-121.78	-274.89	-20.079	-77.24	168.26	5752	-176.49	1786.1	612.76	105.56	-98.934	86.86	15
-119.49	588.06	-49.236	-106.42	79.698	-141.48	-100.66	358.51	297.03	240.31	-87.264	-15.093	825.83	1129.4	187.34	114.74	379.78	32.696	-11.33	707	788.95	404.45	107.68	35.689	-417.24	-812.74	-1138.4	-241.34	-323.99	-15.327	56.668	-243.26	78.631	-101.27	-184.24	359.2	45.416	-49.051	-249.94	-48.047	-68.676	-129.15	4738	957.8	1466.8	237.87	-51.186	165.59	-39.504	15
184.82	85.753	77.801	129.13	-43.178	36.787	13.866	654.91	-142.2	-9.4609	-3.7768	-36.646	1321	455.21	378.72	520.02	27.005	188.13	-316.79	860.64	827.05	179.26	388.81	-164.8	-159.04	-1049.8	-1125.7	80.967	-270.57	232.02	-332.48	-654.25	-46.996	37.112	3.5545	88.956	-172.66	-52.949	-252.33	87.187	40.15	171.93	5374	192.85	1289.9	440.87	32.707	268.76	12.615	15
386.26	55.711	253.62	85.921	-0.99102	173.94	81.57	332.36	-90.99	-74.767	-33.436	-69.892	1276.2	336.74	552.9	322.65	192.53	237.04	77.95	651.41	828.26	-182.91	348.86	-351.34	-664.82	-1184.4	-1107.5	478.94	-111.39	370.39	-408.01	-400.61	6.2053	15.223	68.031	132.88	-166.09	-66.947	-314.78	214.05	132.87	130.98	5390	17.442	1335.1	449.11	68.029	-15.882	83.645	15
310.41	456.26	-118.82	57.387	63.196	-161.23	-134.82	208.26	43.598	2.0686	-87.143	-144.72	975.89	1040.7	126.76	440.12	77.882	164.95	-13.994	810.07	753.45	599.71	435.28	78.632	-215.39	-1032.8	-885.49	-180.06	-207.38	-38.583	9.3774	-360.58	-47.339	-172.68	-219.07	112.14	-27.202	-215.9	-408.98	101.93	-85.236	87.358	4795	613.82	1593.9	248	-160.66	150.46	234.27	15
265.86	343.94	-117.93	59.441	120.86	-217.06	-178.35	221.87	55.007	-22.302	62.106	-44.989	947.94	1119.3	-55.376	208.02	-242.26	-56.771	-9.2847	962.5	943.85	906.53	580.45	208.95	-131.08	-768.78	-674.39	-268.63	-146.68	-115.93	-107.42	-568.53	-60.734	-28.597	-52.493	13.523	39	-136.81	-345.62	-126.05	-140.45	90.499	5135	247.08	1531.4	494.7	-213.49	77.734	199.52	15
191.89	163.69	7.1173	138.32	-209.31	-27.47	-86.213	534.57	42.174	-204.36	24.747	-107.13	1082	775.06	26.693	549.21	-125.81	-51.241	-76.479	900.29	1074.1	699.79	465.79	274.29	28.537	-1018.6	-956.89	-449.52	-240.38	58.633	-124.18	-541.27	-51.441	103.87	-188	87.271	-235.63	-105.33	-248.09	-93.796	-111.35	113.99	5568	13.608	1301.4	249.58	163.9	114	81.21	15
-86.445	276.4	126.85	-297.79	110.7	109.62	-111.29	-81.286	166.92	92.459	62.101	25.391	-133.88	1299.5	-179.31	-302.25	406.49	-68.546	547.01	905.97	282.43	1221.9	117.97	277.83	109.56	-1015.1	-660.32	-713.03	-410.08	199.91	-134.27	-368.25	-18.478	65.335	-158.87	39.326	47.602	-140.74	-310.86	-119.27	-58.26	111.03	6160	698.53	1213.3	152.25	-52.724	270.48	10.952	15
77.995	539.09	-111.27	6.4965	-26.114	-39.064	191.49	19.102	166.39	236.61	-38.697	76.812	957.87	978.26	329.3	251.46	198.1	114.6	-265.9	610.22	565.11	497.9	341.54	37.254	-151.49	-759.75	-630.11	26.23	-124.34	29.761	-22.008	-406.4	-193.78	-371.75	-266.3	37.15	71.589	-306.98	-178.49	130.84	-71.805	146	3895	963.57	1768.9	-59.469	3.175	319.43	232.39	15
414.5	299.45	93.314	266.95	-144.3	-34.938	-19.317	149.29	209.11	44.861	85.405	-92.441	1012.8	661.69	303.5	459.35	74.281	247.55	-36.684	618.29	835.67	271.58	428.12	-181.36	-596.59	-1188.9	-1018.4	61.393	-374.2	129.68	-121.08	-409.4	-34.145	-109.2	-102.72	160.17	-149.91	-221.34	-268.97	204.8	-11.089	157.14	4966	352.21	1595	499.21	-121.38	22.057	261.29	15
411.82	162.28	105.13	160.07	-113.79	-55.403	-108.02	438.13	12.956	3.7246	-9.9101	-18.334	1221.5	786.7	439.65	385.89	36.558	76.213	-210.04	685.79	715.44	464.93	488.14	-2.4875	-205.97	-1114.6	-995.55	-267.65	-417.56	75.518	-295.55	-400.08	-48.42	126.9	-52.875	186.46	-53.598	-112.4	-276.71	13.869	31.397	140.93	5263	164.11	1514.1	483.62	-86.327	37.291	142.24	15
498.95	166.26	118.51	171.23	-80.24	9.895	11.833	286.42	32.139	1.3905	3.7139	216.2	1267.2	581.18	422.41	161.22	-4.2159	157.93	203.07	495.56	927.87	-195.54	309.97	-440.61	-755.21	-974.97	-986.99	468.92	-157.42	464.01	-449.08	-379.5	-10.323	-48.227	151.99	11.56	-147.45	-342.01	-300.39	163.29	65.462	-28.531	5140	81.509	1493.3	251.75	-259.92	-4.2447	120.38	15
337.7	384.65	-126.29	52.456	-26.586	-217.81	-98.375	191.03	55.694	-101.81	-149.45	-189.16	945.9	1008	19.521	423.48	-52.197	40.255	207.61	893.35	1032.6	626.28	429.2	46.155	-352.87	-1058.5	-913.91	-100.91	-195.41	-77.194	-40.794	-340.4	51.14	4.6987	-205.64	133.43	-161.86	-236.36	-380.91	88.946	-41.469	6.0978	5090	421.28	1461.1	327.14	-143.2	45.978	76.92	15
352.47	90.817	210.89	215.15	-47.945	174.52	95.758	587.78	53.248	-58.64	-55.505	-75.813	1261.7	359.17	458.95	369.18	131.45	160.99	-311.76	802.66	760.93	231.52	367.56	-206.17	-248.37	-1065.2	-1081.3	12.507	-368.2	283.42	-212.05	-474.92	3.6304	43.692	-25.347	129.62	-188.75	-166.22	-253.59	46.635	2.648	155.67	5208	-13.97	1500.7	506.7	111.92	59.872	-80.983	15
178.49	278.66	-19.126	-66.288	185.78	-60.436	-427.69	222.99	117.08	-88.246	222.91	-50.312	566.26	1285.2	-144.82	47.742	127.3	-316.01	-152.75	1015.3	187.19	1383.7	193.91	592.97	336.18	-656.17	-281.9	-614.39	-96.81	-81.347	177.17	-448.4	-94.032	29.32	-181.36	-130.22	-59.131	-91.965	-68.256	-272.1	-138.36	-62.913	5579	180.38	1550.7	388.23	-83.63	-100.06	165.36	15
358.68	328.17	-82.222	-20.065	123.2	-263.11	-324.16	224.36	-20.111	-148.46	-108.45	-153.42	1061.4	1321.2	103.73	359.3	-54.823	-72.668	-176.74	774.14	608.94	942.59	438.32	253.51	187.74	-778.25	-596.46	-449.81	-308.26	-51.69	-140.99	-549.77	-139.82	18.34	-110.46	7.9396	59.507	-77.567	-230.89	-86.98	-220.82	129.07	5143	361.5	1506.4	262.06	-180.01	75.811	172.01	15
-47.085	507.31	-193.63	-154.01	-30.065	-186.5	24.481	42.129	-12.118	-47.684	-219.01	-99.97	1026.2	915.51	220.42	-39.693	-164.53	-169.42	55.916	1029.9	948.63	424.21	340.36	-81.194	-85.572	-392.57	-104.48	328.45	175.19	-72.284	14.308	-286.66	-27.274	-292.99	-70.142	-37.516	-87.496	-287.93	-118.01	137.03	-102.52	28.012	4127	1127.3	1779.9	18.831	-110.77	348.75	133.26	15
371.51	99.603	8.6935	154.02	-193.05	-85.784	-84.092	473.53	58.462	-33.305	9.5231	33.471	1302.5	712.07	325.5	482.37	108.99	178.08	-238.99	660.46	786.87	308.54	435.23	-123.94	-180.43	-1065.1	-1078.9	-81.857	-339.82	215.55	-282.3	-537.8	-50.282	-38.546	-14.426	69.952	-61.287	-21.488	-314.02	138.43	-21.052	161.74	5131	238.36	1472	384.14	-52.721	70.208	125.09	15
331.75	414.82	-95.106	148.42	-129.52	-27.786	-50.051	171.57	59.704	-46.458	-98.837	-45.414	1236.4	653.64	401.27	107.89	41.055	11.131	220.97	517.85	853.87	1.2278	435.39	-431.45	-558.51	-937.26	-876.64	410.93	-159.12	455.4	-266.19	-187.22	-117.04	62.548	141.93	208.47	-124.53	-237.48	-99.716	322.74	104.28	93.166	5144	766.11	1638.8	284.82	-224.24	212.87	206.11	15
388.5	399.02	-108.42	174.46	-151.67	-121.33	-16.789	104.14	123.68	-52.304	-71.875	28.423	1185.8	836.55	500.58	270.07	112.68	-61.395	-180.41	550.47	688.6	458.17	644.17	-9.3221	94.973	-755.64	-591.15	-90.206	-275.9	170.4	-236.36	-334.65	-109.01	-116.9	-172.41	25.346	170.53	-264.48	-235.14	71.815	-11.119	278.67	4738	517.14	1949.2	195.75	-138.66	133.4	324.79	15
369.45	225.3	134.06	183.7	-163.62	53.859	-38.555	414.79	-12.146	-12.384	-15.672	-75.441	1319.9	408.37	454.5	457.29	167.99	156.91	20.994	713.85	799.58	-98.303	329.26	-228.61	-501.68	-1164.5	-1049.4	496.61	-204.6	312.89	-339.68	-424.01	-47.968	-60.168	79.625	240.38	-45.148	-123.53	-273.99	191.75	40.201	32.556	5143	361.17	1387.7	360.05	33.367	39.282	4.8774	15
343.28	155.75	100.79	177.8	-255.25	-64.062	-23.904	391.84	152.5	-131.6	-15.605	64.085	1350.3	613.57	356.98	390.62	97.062	156.37	-253.2	1036.1	1066.7	258.43	270.57	-43.608	-187.25	-892.67	-726.7	-44.595	-90.349	-152.21	-123.56	-473.91	77.334	-91.085	-150.77	145.59	-17.047	-79.888	-289.99	-60.579	-89.168	162.26	4539	185.44	1498.4	300.76	94.035	46.384	182.41	15
351.35	311.1	-90.38	141.3	-68.068	-158.74	-139.21	340.22	116.31	40.424	-156.14	90.061	1085.6	895.25	202.44	335.36	81.47	75.537	-130.15	857.1	988.44	546.41	444.67	-8.7071	-232.36	-835.66	-878.01	-150.97	-202.64	-17.229	-108.16	-427.35	40.454	-99.501	-227.65	80.354	39.107	-137.7	-322.61	-56.227	-53.605	106.63	4766	342.32	1658.4	283.74	-88.074	166.35	215.4	15
288.24	257.01	-105.28	114.07	-15.715	-194.18	-64.196	264.74	214.7	-79.503	-17.357	-34.684	852.72	881.42	-193.27	534.52	-182.11	94.964	240.22	979.19	1140.5	529.33	384.03	281.54	-319.26	-1081.9	-870.47	-2.6747	-106.96	-76.583	44.701	-560.31	-8.4631	-319.67	-267.14	208.23	29.7	-192.05	-318.03	-0.38414	-81.318	129.68	4898	359.7	1442.8	256.34	-18.309	74.894	191.24	15
416.77	317.62	-30.561	203.89	-92.486	-5.5742	-69.143	197.57	89.145	-42.607	-82.482	40.708	1247	592.12	450.94	115.34	119.08	-3.9694	58.787	570.28	866.15	134.83	509.29	-301.69	-386.11	-957.76	-876.12	183.05	-191.01	356.39	-298.62	-267.94	-130.43	0.80639	2.5183	247.07	-90.421	-249.75	-256.76	222.8	98.185	142.81	5026	602.37	1755.9	291.16	-174.63	167.59	266.02	15
394.05	158.4	32.595	88.765	-5.2023	-114.04	-265.88	386.83	7.4567	11.849	-80.749	-97.574	1085.7	794.89	124.61	369.62	-45.031	92.187	305.1	594.25	956.47	426.2	419.27	38.453	-218.44	-1118.7	-984.95	-65.052	-167.56	488.74	-227.84	-499.51	-90.266	-51.681	-211.41	126.09	-93.573	-44.21	-280.04	37.777	38.903	171.95	5565	346.9	1545.2	210.51	-169.58	-24.778	333.34	15
426.13	368.58	19.614	249.93	-103.66	-53.229	-32.237	71.035	133.91	19.115	-55.029	1.4806	1305.5	560.95	365.23	340.14	197.85	138.53	179.8	467.64	829.66	-116.96	223.35	-271.35	-919.79	-1095	-903.73	654.79	-144.45	279.67	-354.52	-339.92	-73.152	42.081	215.88	130.96	-168.07	-231.41	-79.753	317.34	-31.643	-22.831	4934	691.53	1334.3	276.84	-178.15	114.25	127.39	15
58.783	399.94	-175.27	41.78	-23.166	-169.28	71.233	19.348	115.92	184.89	-108.51	-45.328	823.13	928.73	385.05	397.06	96.428	-6.7607	-386.38	567.19	515.77	721.4	373.93	150.66	-170.31	-796.82	-479.48	34.439	-165.25	70.541	-175.82	-439.8	36.987	-285.94	-192.98	-83.177	-181.99	-348.4	-188.75	180.78	-58.718	154.6	4436	1135.7	1800.9	206.37	-339.1	478.01	91.128	15
404.44	223.87	179.88	130.04	-179.39	54.167	-85.656	424.9	14.497	-62.97	-17.715	-9.0416	1348.9	482.5	439.16	497.98	149.5	195.67	-40.38	740	897.78	-96.641	314	-114.09	-395.97	-1142.7	-1059.2	309.79	-182.36	262.47	-310.49	-523.53	-30.318	-95.707	8.0687	275.13	-29.562	-119.92	-262.9	22.201	88.744	112.61	5014	283.86	1352.2	240.18	91.507	56.112	24.488	15
164.47	220.3	-152.57	-5.3386	-14.44	-293.5	-214.34	319.71	91.751	-250.95	54.253	-73.152	1015	1142.3	47.865	566.64	76.917	-43.212	-393.78	413.82	359.13	721.5	529.85	577.79	532.11	-604.47	-489.62	-451.53	-398.21	-84.605	-330.16	-579.25	-209.02	-2.955	79.539	32.069	58.901	-117.16	-191.61	-5.3361	-183.31	204.96	5524	421.95	1673.9	440.75	-46.766	114.64	-59.441	15
342.2	268.33	-97.144	128.9	-88.126	-223.66	-133.76	459.48	82.758	64.554	-77.828	63.964	1157.7	939.8	283.23	401.68	25.988	12.058	-172.41	641.63	761.94	545.02	513.47	33.635	-21.642	-831.62	-906.86	-198.6	-434.55	176.52	-179	-566.98	17.382	-101.16	-80.331	7.1973	20.616	-110.61	-340.18	-10.42	-81.922	195.62	5079	272.18	1692.3	336.74	-233.85	24.984	186.31	15
375.68	215.83	49.911	283.02	-136.32	-7.7247	41.54	221.44	140.11	-44.739	-9.8233	5.1013	1152	380.04	372.02	400.34	146.54	78.721	401.46	150.22	662.57	-433.69	111.4	-255.37	-1388.9	-832.78	-642.13	1206.3	207.06	288.1	-356.54	-226.5	22.723	-68.52	57.674	136.04	-137.96	-56.015	113.36	135.19	-179.95	-118.64	5552	633.17	1248.3	290.6	-266.53	189.38	121.32	15
176.85	405.73	-179.26	45.938	27.784	-233.27	-258.08	192.58	27.66	38.204	-69.645	-36.831	1098.4	1103	150.29	390.8	62.399	170.19	-118.39	788.24	826.52	529.15	376.88	-18.91	-241.29	-977.59	-877.56	-115.62	-235.51	30.506	-181.37	-457.76	-67.229	-80.077	-64.018	183.04	17.287	-201.86	-340.6	19.122	-48.21	121.25	4871	705.39	1451.7	345.4	-190.8	189.48	188.9	15
446.95	288.71	-6.8123	177.49	-91.495	-143.88	-103.13	104.42	27.669	-59.498	-123.84	-19.741	1149.5	746.28	279.64	504.84	219.31	190.53	19.093	728.2	916	253.43	412.75	-120.55	-449.1	-1077.8	-902.31	184.73	-133.15	15.826	-152.88	-407.56	-80.745	-143.28	-103.98	169.72	-81.504	-240.8	-371.1	228.92	-37.052	80.601	4759	560.17	1538	285.34	-51.004	179.62	187.28	15
189.38	325.64	-62.659	-134.3	205.73	-27.928	-364.71	213.5	118.88	-16.253	197.48	-143.32	543.67	1257.5	-126.44	18.107	78.346	-248.37	-88.014	1021.9	203.81	1384.1	204.02	571.65	279.05	-744.98	-291.04	-632.42	-98.355	-49.608	169.48	-383.73	-81.643	-1.3366	-196.87	-145.94	-49.907	-135.48	-125.71	-278.4	-115.05	-36.274	5469	261.01	1598.2	361.34	-117.1	-72.209	190.89	15
330.68	149.57	57.182	245.51	-185.44	-65.179	-78.611	402.71	69.833	-35.718	18.314	63.427	1368.3	676.87	362.2	444.59	102.29	212.72	-276.46	709.63	829.53	284.63	360.88	-118.05	-186.34	-1065.2	-1011	-76.775	-296.86	167.55	-266.41	-568.37	-51.209	-19.375	-21.935	163.31	-30.792	-76.45	-323.98	47.707	-42.997	207.77	4967	233.61	1450.2	385.35	-6.203	41.014	152.52	15
118.61	46.763	113.63	98.421	-115.99	21.158	-235.1	546.65	-34.055	89.797	64.689	-119.12	1214.8	446.83	363.51	125.96	-71.245	186	-677.13	1195	787.4	659.41	517.82	-75.065	-147.6	-486.89	-426.31	56.004	-109.82	-30.901	-140.38	-504.43	25.547	-38.102	140.39	-27.828	-121.13	-26.067	-153.86	-152.45	-195.48	-62.922	5039	12.735	1606.5	863.43	172.04	149.9	-50.195	15
296.93	179.47	-41.343	133.13	-156.18	-137.34	-201	488.66	77.552	-90.097	55.957	-99.304	1085.5	874.27	44.649	365.35	-93.641	28.342	-199.96	1007.9	822.18	894.89	457.46	276.29	26.805	-1005.9	-710.92	-507.16	-137.12	-97.494	-60.851	-428.31	-148.04	30.909	-237.25	57.876	-75.36	-106.78	-210.26	-134.47	-138.29	101.38	5285	81.357	1452.1	489.12	78.621	-8.3996	68.789	15
62.249	451.93	-99.348	-197.48	138.37	6.1383	66.855	117.27	79.796	-96.039	108.4	-192.59	538.24	1433.2	-121.45	141.92	-263.08	-97.114	427.92	1100.6	937.07	898.55	429.56	95.281	-311.67	-843.62	-657.79	-227.03	-175.25	-75.895	33.037	-387.07	13.618	-161.49	-135.18	-47.331	-66.869	-182.58	-357.93	85.17	-1.5435	73.483	4908	530.8	1384.4	31.499	-332.8	255.14	274.39	15
449.07	187.57	-73.692	133.29	-117.68	-172.8	-189.03	251.58	75.842	-51.787	-194.66	-40.227	1195.7	737.02	186.59	466.86	125.49	173.36	112.6	686.48	1052.6	303.46	423.92	-108.42	-441.02	-1090.5	-1014.2	128.19	-192.04	193.66	-168.64	-468.13	-11.007	-3.5386	-31.464	225.99	-151.34	-160.66	-302.21	112.2	-36.442	68.565	5169	463.82	1446.3	368.17	-33.077	123.5	83.703	15
401.57	370.01	-152.48	98.823	-5.6568	-26.055	61.09	173.31	184.81	106.69	-116.45	101.87	1139.5	705.03	346.96	197.34	207.46	-19.112	220.3	404.27	798.88	57.413	295.85	-218.73	-843.47	-1012.1	-1064.8	440.2	-156.97	362.53	-229.72	-324.61	-64.227	23.386	138.85	192.78	-233.35	-224.66	-120.83	261.2	94.027	-120.82	4880	760.8	1518.6	84.083	-252.75	314.71	169.04	15
300.5	111.68	67.907	258.15	-107.5	-57.264	-123.73	518.51	42.539	-41.458	-105.73	20.207	1179.8	654.54	299.54	431.24	82.417	73.004	-235.78	602.66	789.23	604.25	580.77	169.09	43.077	-925.02	-913.73	-418.27	-453.37	151.32	-175.4	-548.05	-40.706	73.21	-106.11	105.36	-162.78	-167.5	-320.46	-137.38	-127.75	116.79	5400	37.025	1661.5	386.46	28.126	12.931	88.577	15
322.49	177.82	-62.938	105.28	-131.39	-218.74	-176.77	429.97	81.693	78.397	-132.33	93.196	1201.8	747.87	233.51	386.01	142.03	145.16	-126.05	1003.2	899.04	495.61	243.23	77.907	-230.3	-990.64	-698.34	-64.629	-28.292	-52.426	-15.355	-517.18	-27.262	-224.73	-164.8	114.25	-88.194	-160.76	-356.81	-55.533	-96.323	102.92	4572	413.74	1580.7	261.75	-143.85	-27.869	348.59	15
425.71	232.02	33.215	288.71	-145.32	40.953	-118.16	316.2	100.79	7.1425	58.088	58.767	1280.7	488.98	307.14	400.45	190.28	82.427	-85.64	554.68	842.42	3.1559	363.12	-254.36	-466.71	-1049.6	-1170.8	341.59	-257.39	354.07	-334.54	-465.14	-99.266	-44.045	-30.941	193.96	-26.617	-129.33	-276.14	140.47	1.6192	72.874	5055	368.81	1531	322.6	31.469	94.941	52.649	15
248.7	218.72	-84.807	129.1	-102.85	-141.84	-172.82	453.12	-48.03	-133.61	-6.2175	-14.535	1254.7	832.2	96.97	460.5	-95.982	97.527	-125.9	875.69	997.1	265.06	435.91	-181.66	-247.35	-919.34	-1037.5	130.84	-263.89	78.514	-381.1	-543.91	-88.154	10.642	-39.741	76.614	-19.469	-114.62	-273.87	135.89	58.166	108.07	5189	422.1	1313.8	426.64	-132.24	243.94	-110.04	15
-27.937	186.43	-209.1	-310.2	94.511	-156.74	46.712	38.593	152.7	-49.063	-170.56	-218.41	876.65	1348	-162.64	-287.94	-92.108	-378.23	-60.61	956.89	1037.9	1267.1	327.07	267.68	263.71	-209.66	-293.86	-306.91	193.37	-233.68	-38.796	-405.46	150.69	128.31	60.986	-145.14	164.2	38.896	-32.597	18.747	-119.77	37.379	4719	446.14	1408.9	256.2	291.16	55.525	-81.271	15
342.6	204.78	-28.53	186.23	-82.932	-176.6	-74.275	374.73	226.36	-28.412	-126.27	125.22	1257.9	702.53	174.91	404.16	93.322	147.58	-188.69	910.2	1058.9	325.81	245.79	27.637	-218.34	-862.13	-770.11	28.107	-56.617	-47.334	-104.21	-661.66	-3.0552	-271.44	-178.17	78.47	-33.503	-98.625	-316.55	-0.45434	-102.53	194.87	4461	379.62	1537.5	204.8	-29.51	95.1	165.66	15
414.59	129.2	49.206	191.78	-167.75	-6.7405	30.193	425.32	-5.0638	9.3868	-12.918	140.21	1324.7	483.16	291.51	253.27	30.915	141.21	309.42	861.99	1048	-188.17	176.29	-275.32	-719	-939.58	-924.39	456.38	-196.15	156.67	-278.86	-400	-44.757	47.519	33.866	223.14	-126.77	-225.56	-314.54	182.01	145.04	22.22	4986	219.78	1413.8	377.99	-204.68	68.947	160.14	15
333.37	235.82	-86.244	173.76	-11.996	-183.15	-194.98	308.67	-56.25	-112.02	-190.37	-137.9	1074.2	974.95	234.37	478.43	5.8999	54.514	16.269	708.3	873.12	572.57	572.69	-45.669	-150.12	-949.67	-918.68	-135.12	-369.93	182.25	-176.36	-430.68	25.758	19.921	-50.546	12.401	-109.16	-241.48	-455.12	6.9829	-123.71	154.02	5314	274.98	1593.8	394.33	-180.15	35.457	143.46	15
334.89	105.41	-4.863	216.22	-115.87	-64.788	-244.89	394.54	-30.374	-12.344	-82.855	44.962	1336.5	655.08	313.25	449.99	76.082	145.98	-268.36	657.85	854.59	425.99	537.75	19.339	28.55	-981.76	-918.6	-112.48	-288.76	217.92	-322.74	-609.71	-118	-86.127	-140.57	138.34	-1.7512	-90.306	-300.75	11.793	-89.875	163.27	5113	313.09	1559.5	269.41	61.479	117.48	101.6	15
187.39	304.36	-150.01	-44.457	-19.305	-247.38	-157.65	248.64	90.356	-246.74	57.328	-153.2	1035.4	1194.6	173.01	489.17	-18.752	-104.73	-339.3	478.63	389.1	678.53	625.11	557.73	492.09	-615.12	-476.52	-372.02	-400.04	-145.78	-325.54	-504.99	-169.96	-59.076	24.545	102.71	144.84	-85.318	-213.92	19.284	-145.88	179.31	5416	406.94	1684.6	472.56	-39.301	39.304	-52.493	15
372.42	271.06	-114.54	142.94	-36.767	-170.41	-169.67	284.82	-11.518	-79.14	-195.48	9.7528	1271.8	839.55	201.56	384.15	77.132	87.43	-227.78	796.2	829.52	529.04	401.16	62.96	3.7861	-885.21	-822.35	-51.407	-106.69	69.29	-236.49	-538.47	-99.872	-133.53	-240.33	89.362	46.85	-162.48	-405.89	75.838	-51.366	205.68	4768	543.6	1608.4	246.2	-98.503	183.44	104.07	15
304.19	348.96	-135.49	-24.827	-7.3236	-162.76	-259.23	294.99	111.58	-105.98	-34.551	-154.22	925.82	1197.6	10.041	397.96	-56.185	-38.738	-72.747	1013.1	838.44	885.99	368.16	309.21	45.523	-939.61	-647.17	-352.43	-77.872	-104.41	-105.33	-365.08	62.602	-125.82	-247.21	23.997	8.8461	-103.58	-304.11	-70.11	-19.378	65.003	4924	428.21	1500.3	152.1	-103.85	65.661	189.27	15
369.07	250.61	-59.298	205.79	-50.721	-222.86	-167.95	254.51	18.313	-124.95	-102.78	38.239	1180.5	874.6	210.29	422.9	114.21	40.36	-15.472	667.28	958.07	501.79	596.81	24.009	-137.09	-993.41	-985.61	-216.96	-247.16	155.96	-218.09	-406.64	-59.612	64.31	-70.209	118.48	-27.856	-181.88	-353.2	-47.025	-32.688	149.6	5226	356.34	1562.2	322.07	-22.872	153.12	152.77	15
237.4	174.42	49.36	207.28	-239.76	37.769	-13.355	458.23	88.989	-55.639	43.382	79.91	1297.1	498.38	357.99	407.2	73.238	77.143	-208.36	826.19	1018.1	149.83	422.91	-93.729	-174.68	-914.63	-998.91	99.529	-210.66	136.76	-239.49	-594.28	4.7323	-140.88	-157.05	155.69	-78.966	-37.842	-366.91	32.311	-74.756	216.99	4896	199.1	1550.3	285.56	67.845	49.425	133.35	15
196.41	485.65	-147.06	-113.75	209.81	-166.69	-241.84	40.24	-46.364	81.487	-84.28	-33.344	861.17	1241.1	-37.687	303.83	-43.813	64.384	-119.8	500.17	520.28	830.91	486.3	460.16	214.1	-795.62	-726.08	-436.2	-372.1	12.911	-153.19	-558.12	-128.79	-245.71	-191.16	1.8891	218.1	-155.57	-244.14	-72.801	-143.59	100.44	5023	725.61	1678.4	215.02	-102.64	184.34	169.44	15
278.57	17.414	228.72	176.21	-87.438	-12.341	-80.709	579.99	122.69	51.085	120.31	101.87	1239.7	468.83	447.59	387.14	161.22	132.18	-279.71	774.5	877.95	231.5	430.65	-88.591	-182.37	-1084	-1017.7	-178.2	-326.1	156.47	-203.98	-534.16	-4.08	-151.45	-149.16	108.69	-32.46	-28.719	-256.8	-87.217	-76.071	135.64	5015	14.318	1561.9	308.53	87.714	-26.576	263.79	15
